名詞,,サ変名詞,,形容動詞,,ナイ形容,,副詞可能,,未知語,,タグ,,感動詞,,動詞,,副詞,,動詞B,,形容詞B,,副詞B,,名詞C,,否定助動詞,,形容詞（非自立）,
忘れ物,2,連絡,4,大丈夫,3,とんでも,1,明日,6,OK,1,分からん,1,うん,22,使う,4,一応,2,する,5,ない,1,もう,4,気,1,ない,7,いい,2
ご苦労,1,失礼,3,色々,1,申し訳,1,今日,3,,,,,はい,8,入れる,3,一度,1,なる,4,もったいない,1,どうも,1,紙,1,,,,
やり直し,1,電話,3,,,,,一番,1,,,,,あ,2,終わる,2,特に,1,ちゃう,1,,,また,1,次,1,,,,
カード,1,確認,2,,,,,時間,1,,,,,あの,2,書く,2,,,つける,1,,,もし,1,人,1,,,,
ハガキ,1,携帯,2,,,,,全て,1,,,,,あのー,2,押す,1,,,はねる,1,,,,,,,,,,
ページ,1,終了,2,,,,,,,,,,,うーん,1,持つ,1,,,,,,,,,,,,,,
交通,1,お出かけ,1,,,,,,,,,,,すみません,1,捨てる,1,,,,,,,,,,,,,,
口座,1,引き出し,1,,,,,,,,,,,それ,1,取る,1,,,,,,,,,,,,,,
最初,1,関係,1,,,,,,,,,,,ねぇ,1,出る,1,,,,,,,,,,,,,,
事故,1,振込,1,,,,,,,,,,,,,消える,1,,,,,,,,,,,,,,
時の間,1,送金,1,,,,,,,,,,,,,触る,1,,,,,,,,,,,,,,
自宅,1,,,,,,,,,,,,,,,送る,1,,,,,,,,,,,,,,
取り消し,1,,,,,,,,,,,,,,,届く,1,,,,,,,,,,,,,,
通帳,1,,,,,,,,,,,,,,,破る,1,,,,,,,,,,,,,,
電気,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
