名詞,,サ変名詞,,人名,,ナイ形容,,副詞可能,,未知語,,タグ,,感動詞,,動詞,,副詞,,動詞B,,形容詞B,,副詞B,,名詞C,,否定助動詞,,形容詞（非自立）,
画面,2,確認,7,永井,1,間違い,1,今,3,ATM,1,確認ボタン,4,はい,23,押す,15,一応,2,する,10,よろしい,3,そう,5,円,1,ない,6,いい,1
キャッシュカード,1,振込,5,,,申し訳,1,前,1,ぇ,1,整理番号,2,あ,9,思う,3,少々,2,なる,4,ない,2,ちょっと,1,声,1,ぬ,1,,
コーナー,1,お待ち,2,,,,,直接,1,,,たちつてと,1,えと,8,出る,2,もう一度,1,かける,3,,,,,,,,,,
規則,1,失礼,2,,,,,,,,,暗証番号,1,え,4,打つ,2,,,でる,3,,,,,,,,,,
金額,1,振り込み,2,,,,,,,,,依頼人番号,1,あー,2,待つ,2,,,かしこまる,2,,,,,,,,,,
伺い,1,入力,2,,,,,,,,,宇都宮支店,1,えーと,2,起こる,1,,,ある,1,,,,,,,,,,
地方銀,1,エラー,1,,,,,,,,,円ボタン,1,あの,1,空く,1,,,いたす,1,,,,,,,,,,
調べ,1,送金,1,,,,,,,,,横棒,1,あのー,1,言う,1,,,いらっしゃる,1,,,,,,,,,,
番号,1,認証,1,,,,,,,,,最終残高,1,えー,1,行く,1,,,おかけいたす,1,,,,,,,,,,
,,,,,,,,,,,,振込口座番号,1,えっ,1,伺う,1,,,かかる,1,,,,,,,,,,
,,,,,,,,,,,,普通預金,1,ごめんなさい,1,出す,1,,,できる,1,,,,,,,,,,
,,,,,,,,,,,,,,すいません,1,書く,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,すみません,1,入る,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,と,1,入れる,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,分かる,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,変わる,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,戻る,1,,,,,,,,,,,,,,
