名詞,,サ変名詞,,形容動詞,,固有名詞,,組織名,,人名,,ナイ形容,,副詞可能,,未知語,,タグ,,感動詞,,動詞,,形容詞,,副詞,,名詞B,,動詞B,,形容詞B,,副詞B,,名詞C,,否定助動詞,,形容詞（非自立）,
職員,12,お話,11,安全,4,ハンコ,2,日本銀行,2,田中,7,問題,1,今,4,ぇ,11,郵便局,18,はい,34,行く,6,多い,3,仮に,1,あと,2,する,56,ない,1,ちょっと,9,封,3,ない,4,いい,1
警察,6,確保,9,特別,4,,,清水,1,,,,,場合,4,ぇそしてですね,2,強制捜査,7,え,22,入る,5,高い,1,順に,1,いくら,1,ござる,11,よい,1,そう,7,先,2,ん,3,欲しい,1
口座,6,手続き,9,順調,2,,,,,,,,,時間,3,ぇまずはですね,2,危険度,2,あ,10,分かる,4,,,,,,,ある,6,よろしい,1,いったん,4,他,2,,,,
現金,5,メモ,6,無事,2,,,,,,,,,前,3,ぇうちのですね,1,工員番号,2,あぁ,3,押す,3,,,,,,,おる,6,,,かなり,2,中,2,,,,
伺い,5,お願い,5,ほんと,1,,,,,,,,,今回,1,ぇこ,1,登録印,2,そうですね,3,持つ,3,,,,,,,できる,5,,,これから,2,仮,1,,,,
資産,5,対応,4,危険,1,,,,,,,,,今朝,1,ぇこれは,1,被害者,2,なるほど,3,戻す,3,,,,,,,なる,4,,,しっかり,2,間,1,,,,
自宅,5,連絡,4,幸い,1,,,,,,,,,次第,1,ぇこれはですねこの,1,明細書,2,もしもし,3,違う,2,,,,,,,いたす,2,,,もう,2,形,1,,,,
お客様,4,終了,3,早急,1,,,,,,,,,直接,1,ぇそ,1,ガムテープ,1,うん,2,見る,2,,,,,,,いただく,2,,,やはり,2,上,1,,,,
男性,3,用意,3,速やか,1,,,,,,,,,夜,1,ぇちょっとですね,1,安全確保,1,ありがとう,1,振る,2,,,,,,,いただける,2,,,こう,1,体,1,,,,
被害,3,お待ち,2,大丈夫,1,,,,,,,,,,,ぇまずはですねこの,1,可能性,1,いえいえ,1,申し上げる,2,,,,,,,かかる,2,,,そのまま,1,袋,1,,,,
封筒,3,案内,2,非常,1,,,,,,,,,,,,,皆さんメモ,1,,,入れる,2,,,,,,,さしあげる,2,,,そんなに,1,目,1,,,,
お預け,2,協力,2,,,,,,,,,,,,,,,京都支店,1,,,押せる,1,,,,,,,いう,1,,,とりあえず,1,,,,,,
タクシー,2,作業,2,,,,,,,,,,,,,,,共犯者,1,,,下ろす,1,,,,,,,いく,1,,,どう,1,,,,,,
一つ,2,取引,2,,,,,,,,,,,,,,,金銭的資源,1,,,会う,1,,,,,,,おりる,1,,,まず,1,,,,,,
一安心,2,準備,2,,,,,,,,,,,,,,,銀行内部,1,,,回る,1,,,,,,,くださる,1,,,また,1,,,,,,
外回り,2,特定,2,,,,,,,,,,,,,,,個人情報,1,,,覚える,1,,,,,,,すねる,1,,,もし,1,,,,,,
強盗,2,予定,2,,,,,,,,,,,,,,,工員田中,1,,,帰る,1,,,,,,,ゆう,1,,,,,,,,,,
工員,2,利用,2,,,,,,,,,,,,,,,私服警官,1,,,狭まる,1,,,,,,,,,,,,,,,,,,
紙袋,2,お知らせ,1,,,,,,,,,,,,,,,取引明細書,1,,,空ける,1,,,,,,,,,,,,,,,,,,
時点,2,お話し,1,,,,,,,,,,,,,,,担当職員,1,,,見える,1,,,,,,,,,,,,,,,,,,
先ほど,2,一緒,1,,,,,,,,,,,,,,,定期預金,1,,,言う,1,,,,,,,,,,,,,,,,,,
部下,2,回避,1,,,,,,,,,,,,,,,日頃質問,1,,,済ませる,1,,,,,,,,,,,,,,,,,,
お金,1,怪我,1,,,,,,,,,,,,,,,日本銀行京都,1,,,伺う,1,,,,,,,,,,,,,,,,,,
ガム,1,確認,1,,,,,,,,,,,,,,,犯人逮捕,1,,,使う,1,,,,,,,,,,,,,,,,,,
テープ,1,完了,1,,,,,,,,,,,,,,,領収書,1,,,思う,1,,,,,,,,,,,,,,,,,,
メモ用紙,1,帰宅,1,,,,,,,,,,,,,,,,,,,取る,1,,,,,,,,,,,,,,,,,,
印鑑,1,指示,1,,,,,,,,,,,,,,,,,,,受ける,1,,,,,,,,,,,,,,,,,,
皆さん,1,指導,1,,,,,,,,,,,,,,,,,,,出す,1,,,,,,,,,,,,,,,,,,
格好,1,執行,1,,,,,,,,,,,,,,,,,,,出る,1,,,,,,,,,,,,,,,,,,
金利,1,失礼,1,,,,,,,,,,,,,,,,,,,申す,1,,,,,,,,,,,,,,,,,,
銀行,1,受付,1,,,,,,,,,,,,,,,,,,,進める,1,,,,,,,,,,,,,,,,,,
兼ね合い,1,精算,1,,,,,,,,,,,,,,,,,,,送る,1,,,,,,,,,,,,,,,,,,
見え,1,捜査,1,,,,,,,,,,,,,,,,,,,遭う,1,,,,,,,,,,,,,,,,,,
考え方,1,相談,1,,,,,,,,,,,,,,,,,,,置く,1,,,,,,,,,,,,,,,,,,
行き帰り,1,逮捕,1,,,,,,,,,,,,,,,,,,,頂く,1,,,,,,,,,,,,,,,,,,
残り,1,担当,1,,,,,,,,,,,,,,,,,,,戻る,1,,,,,,,,,,,,,,,,,,
支店,1,保管,1,,,,,,,,,,,,,,,,,,,預かる,1,,,,,,,,,,,,,,,,,,
上司,1,保護,1,,,,,,,,,,,,,,,,,,,離れる,1,,,,,,,,,,,,,,,,,,
情報,1,預金,1,,,,,,,,,,,,,,,,,,,流す,1,,,,,,,,,,,,,,,,,,
人間,1,理解,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大山,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
通り,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
得策,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
番号,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
疲れ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
付き合い,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
府警,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
本人,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
名前,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
